society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,NetPrimaryProductionPredictability,0.28394071,,,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,NetPrimaryProductionPredictability,0.284875392,,,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,NetPrimaryProductionPredictability,0.305063361,,,,
Ai28,Popoi,xd357,popo1291,Popoi,Central Sudanic,NetPrimaryProductionPredictability,0.306905304,,,,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,NetPrimaryProductionPredictability,0.308093488,,,,
Ae4,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,NetPrimaryProductionPredictability,0.309590012,,,,
Ae39,Ngombe,xd159,binj1250,Binja,Atlantic-Congo,NetPrimaryProductionPredictability,0.310391274,,,,
Ai30,Lese,xd360,lese1243,Lese,Central Sudanic,NetPrimaryProductionPredictability,0.310778196,,,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,NetPrimaryProductionPredictability,0.311818878,,,,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionPredictability,0.312753559,,,,
B64,Efe,xd927,efee1239,Efe,Central Sudanic,NetPrimaryProductionPredictability,0.315958607,,,,
B65,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionPredictability,0.322046281,,,,
Ai11,Mangbetu,xd339,nucl1420,Nuclear Mangbetu,Central Sudanic,NetPrimaryProductionPredictability,0.322327203,,,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,NetPrimaryProductionPredictability,0.322714125,,,,
Ai26,Ngbandi,xd355,nort2774,Northern Ngbandi,Atlantic-Congo,NetPrimaryProductionPredictability,0.322997958,,,,
Ae27,Lokele,xd146,kele1255,Kele-Foma,Atlantic-Congo,NetPrimaryProductionPredictability,0.323367884,,,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,NetPrimaryProductionPredictability,0.325771671,,,,
Aa5,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionPredictability,0.326292011,,,,
Ae31,Budu,xd151,budu1250,Budu,Atlantic-Congo,NetPrimaryProductionPredictability,0.326292011,,,,
B61,Bayaka,xd924,beka1240,Beka,Atlantic-Congo,NetPrimaryProductionPredictability,0.326695929,,,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,NetPrimaryProductionPredictability,0.331030664,,,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,NetPrimaryProductionPredictability,0.331205585,,,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,NetPrimaryProductionPredictability,0.335064393,,,,
Ac26,Yanzi,xd51,yans1239,Yansi,Atlantic-Congo,NetPrimaryProductionPredictability,0.335276394,,,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.335345315,,,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,NetPrimaryProductionPredictability,0.335584734,,,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,NetPrimaryProductionPredictability,0.335584734,,,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,NetPrimaryProductionPredictability,0.33757418,,,,
Si6,Guató,xd1403,guat1253,Guató,,NetPrimaryProductionPredictability,0.338614862,,,,
Ae7,Baboa,xd183,bwaa1238,Bwa,Atlantic-Congo,NetPrimaryProductionPredictability,0.338659276,,,,
Ai27,Abarambo,xd356,bara1361,Barambu,Atlantic-Congo,NetPrimaryProductionPredictability,0.339388705,,,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionPredictability,0.339697045,,,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,NetPrimaryProductionPredictability,0.341193569,,,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.341538989,,,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.341538989,,,,
Si4,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,NetPrimaryProductionPredictability,0.341644989,,,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,NetPrimaryProductionPredictability,0.34181991,,,,
Ae37,Budja,xd157,budz1238,Budza,Atlantic-Congo,NetPrimaryProductionPredictability,0.344507531,,,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,NetPrimaryProductionPredictability,0.344569117,,,,
Ae29,Poto,xd148,luse1252,Lusengo,Atlantic-Congo,NetPrimaryProductionPredictability,0.345130959,,,,
SCCS181,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,NetPrimaryProductionPredictability,0.345370379,,,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,NetPrimaryProductionPredictability,0.347281243,,,,
Ae21,Kela,xd140,yela1238,Yela-Kela,Atlantic-Congo,NetPrimaryProductionPredictability,0.347951999,,,,
Ae25,Tetela,xd144,tete1250,Tetela,Atlantic-Congo,NetPrimaryProductionPredictability,0.348708846,,,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,NetPrimaryProductionPredictability,0.349685029,,,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,NetPrimaryProductionPredictability,0.350311371,,,,
Ae33,Ndaka Babali,xd153,bali1274,Bali (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.350486291,,,,
Ai25,Mbandja,xd354,mban1263,Mbandja,Atlantic-Congo,NetPrimaryProductionPredictability,0.350876126,,,,
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,NetPrimaryProductionPredictability,0.351526973,,,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,NetPrimaryProductionPredictability,0.354399176,,,,
Sh2,Terena,xd1389,tere1279,Terena-Kinikinao-Chane,Arawakan,NetPrimaryProductionPredictability,0.354529682,,,,
Ac15,Mbala,xd39,mbal1257,Mbala,Atlantic-Congo,NetPrimaryProductionPredictability,0.354557101,,,,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,NetPrimaryProductionPredictability,0.354557101,,,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,NetPrimaryProductionPredictability,0.354971441,,,,
B2,Palawan Batak,xd900,bata1301,Batak,Austronesian,NetPrimaryProductionPredictability,0.355533284,,,,
Ia7,Tagbanua,xd747,tagb1258,Tagbanwa,Austronesian,NetPrimaryProductionPredictability,0.355533284,,,,"Note, estimate is from a point 41 km away (coordinates: 10.36,119.08); data were not available at society's reported location"
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.356053625,,,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.356053625,,,,
Ae38,Ndoko,xd158,doko1244,Doko (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.356936381,,,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,NetPrimaryProductionPredictability,0.357871062,,,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,NetPrimaryProductionPredictability,0.35817649,,,,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,NetPrimaryProductionPredictability,0.35817649,,,,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,NetPrimaryProductionPredictability,0.35828249,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,NetPrimaryProductionPredictability,0.359498093,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,NetPrimaryProductionPredictability,0.359498093,,,,
B47,Aché,xd920,ache1246,Aché,Tupian,NetPrimaryProductionPredictability,0.359604093,,,,
Ej3,Semang,xd725,kens1248,Kensiu,Austroasiatic,NetPrimaryProductionPredictability,0.360018433,,,,
SCCS77,Semang,xd725,kens1248,Kensiu,Austroasiatic,NetPrimaryProductionPredictability,0.360018433,,,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,NetPrimaryProductionPredictability,0.360124434,,,,
Ib5,Kadazan-Dusun,xd754,cent2100,Central Dusun,Austronesian,NetPrimaryProductionPredictability,0.360580276,,,,
Ae24,Mongo,xd143,long1393,Longo (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.361832959,,,,
SCCS88,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,NetPrimaryProductionPredictability,0.362353299,,,,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,NetPrimaryProductionPredictability,0.362353299,,,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.3625653,,,,
Ac20,Yaka,xd45,yaka1269,Yaka-Pelende-Lonzo,Atlantic-Congo,NetPrimaryProductionPredictability,0.362740221,,,,
Sj10,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,NetPrimaryProductionPredictability,0.362942561,,,,
Sh4,Kadiwéu,xd1391,kadi1248,Kadiwéu,Guaicuruan,NetPrimaryProductionPredictability,0.362984063,,,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,NetPrimaryProductionPredictability,0.363479897,,,,
Ib1,Iban,xd750,iban1264,Iban,Austronesian,NetPrimaryProductionPredictability,0.363743823,,,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,NetPrimaryProductionPredictability,0.364757086,,,,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,NetPrimaryProductionPredictability,0.365866688,,,,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,NetPrimaryProductionPredictability,0.366078689,,,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,NetPrimaryProductionPredictability,0.36635961,,,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,NetPrimaryProductionPredictability,0.36635961,,,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,NetPrimaryProductionPredictability,0.366404025,,,,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,NetPrimaryProductionPredictability,0.367708631,,,,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,NetPrimaryProductionPredictability,0.367750133,,,,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,NetPrimaryProductionPredictability,0.367750133,,,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,NetPrimaryProductionPredictability,0.367814632,,,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,NetPrimaryProductionPredictability,0.368095553,,,,
Sf7,Asháninka,xd1380,ajyi1238,Ajyíninka Apurucayali,Arawakan,NetPrimaryProductionPredictability,0.368095553,,,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,NetPrimaryProductionPredictability,0.368243056,,,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,NetPrimaryProductionPredictability,0.368615894,,,,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,NetPrimaryProductionPredictability,0.368896815,,,,
Ac12,Chokwe,xd36,chok1245,Chokwe,Atlantic-Congo,NetPrimaryProductionPredictability,0.369831496,,,,
Se11,Chácobo,xd1364,chac1251,Chácobo,Pano-Tacanan,NetPrimaryProductionPredictability,0.37091368,,,,
Sc18,Ndyuka,xd1344,ndyu1242,Aukan,Indo-European,NetPrimaryProductionPredictability,0.371153099,,,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,NetPrimaryProductionPredictability,0.3713651,,,,
Ia13,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,NetPrimaryProductionPredictability,0.371434021,,,,
Si2,Trumai,xd1399,trum1247,Trumai,,NetPrimaryProductionPredictability,0.371971358,,,,
Ae23,Lalia,xd142,ngan1302,Ngando-Lalia,Atlantic-Congo,NetPrimaryProductionPredictability,0.372947541,,,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,NetPrimaryProductionPredictability,0.373556886,,,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,NetPrimaryProductionPredictability,0.373704388,,,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionPredictability,0.373796305,,,,
SCCS97,Lesu,xd856,nots1237,Notsi,Austronesian,NetPrimaryProductionPredictability,0.373943808,,,,
Ae11,Songola,xd129,song1300,Songoora,Atlantic-Congo,NetPrimaryProductionPredictability,0.374049808,,,,
SCCS182,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,NetPrimaryProductionPredictability,0.374049808,,,,
Ie21,Mailu,xd798,mail1248,Mailu,Mailuan,NetPrimaryProductionPredictability,0.374358148,,,,
Se1,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionPredictability,0.374542731,,,,
Ae6,Luba,xd182,luba1250,Luba-Katanga,Atlantic-Congo,NetPrimaryProductionPredictability,0.374614564,,,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,NetPrimaryProductionPredictability,0.375960672,,,,
SCCS174,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,NetPrimaryProductionPredictability,0.376241594,,,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,NetPrimaryProductionPredictability,0.376306092,,,,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,NetPrimaryProductionPredictability,0.376306092,,,,
B96,Kuku (Yalanji),xd946,kuku1273,Kuku-Yalanji,Pama-Nyungan,NetPrimaryProductionPredictability,0.376761935,,,,
SCCS85,Iban,xd750,iban1264,Iban,Austronesian,NetPrimaryProductionPredictability,0.377001354,,,,
Ej8,Malays,xd730,mala1479,Colloquial Malay,Austronesian,NetPrimaryProductionPredictability,0.377388276,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,NetPrimaryProductionPredictability,0.377535778,,,,
Ae36,Bombesa,xd156,mbes1238,Mbesa,Atlantic-Congo,NetPrimaryProductionPredictability,0.377730608,,,,
Sc6,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,NetPrimaryProductionPredictability,0.377881198,,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,NetPrimaryProductionPredictability,0.378857381,,,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,NetPrimaryProductionPredictability,0.379124219,,,,
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,NetPrimaryProductionPredictability,0.379377722,,,,
SCCS93,Kimam,xd794,kima1246,Kimaama,Kolopom,NetPrimaryProductionPredictability,0.379925481,,,,
Ig4,Lesu,xd856,nots1237,Notsi,Austronesian,NetPrimaryProductionPredictability,0.380178984,,,,
B9,Semang,xd725,kens1248,Kensiu,Austroasiatic,NetPrimaryProductionPredictability,0.380206402,,,,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionPredictability,0.380418403,,,,
Ac28,Luimbe,xd53,luim1238,Luimbi,Atlantic-Congo,NetPrimaryProductionPredictability,0.380674819,,,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,NetPrimaryProductionPredictability,0.380699325,,,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,NetPrimaryProductionPredictability,0.381634006,,,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,NetPrimaryProductionPredictability,0.382126928,,,,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,NetPrimaryProductionPredictability,0.382541268,,,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,NetPrimaryProductionPredictability,0.383103111,,,,
Ih14,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,NetPrimaryProductionPredictability,0.383280945,,,,
Ih8,Vanua Levu,xd874,nort2843,Northeast Vanua Levu,Austronesian,NetPrimaryProductionPredictability,0.383280945,,,,
Ig10,Usiai,xd842,lele1270,Lele (Papua New Guinea),Austronesian,NetPrimaryProductionPredictability,0.383756871,,,,
Ig9,Manus,xd861,tita1241,Titan,Austronesian,NetPrimaryProductionPredictability,0.383756871,,,,
SCCS96,Manus,xd861,tita1241,Titan,Austronesian,NetPrimaryProductionPredictability,0.383756871,,,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,NetPrimaryProductionPredictability,0.383862871,,,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,NetPrimaryProductionPredictability,0.384037792,,,,
B105,Mamu,xd954,mamu1253,Mamu,Pama-Nyungan,NetPrimaryProductionPredictability,0.384811636,,,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,NetPrimaryProductionPredictability,0.385078474,,,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,NetPrimaryProductionPredictability,0.385228889,,,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,NetPrimaryProductionPredictability,0.385228889,,,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,NetPrimaryProductionPredictability,0.385359395,,,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,NetPrimaryProductionPredictability,0.385359395,,,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,NetPrimaryProductionPredictability,0.385359395,,,,
Sc12,Macushi,xd1338,macu1259,Macushi,Cariban,NetPrimaryProductionPredictability,0.385359395,,,,
Sf8,Piro,xd1381,yine1238,Yine,Arawakan,NetPrimaryProductionPredictability,0.385465396,,,,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,NetPrimaryProductionPredictability,0.385492814,,,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,NetPrimaryProductionPredictability,0.385783397,,,,
Ia16,Kalinga,xd739,lubu1243,Lubuagan Kalinga,Austronesian,NetPrimaryProductionPredictability,0.387869182,,,,
Sc11,Camaracoto,xd1337,cama1252,Camaracoto,Cariban,NetPrimaryProductionPredictability,0.387975183,,,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,NetPrimaryProductionPredictability,0.388108602,,,,
Sc15,Taulípang,xd1341,taul1252,Taulipang,Cariban,NetPrimaryProductionPredictability,0.388256104,,,,
Ib7,Mentaweians,xd756,ment1249,Mentawai,Austronesian,NetPrimaryProductionPredictability,0.388283522,,,,
Ae17,Rega,xd135,lega1249,Lega-Shabunda,Atlantic-Congo,NetPrimaryProductionPredictability,0.388495523,,,,
Ae18,Songye,xd136,song1303,Songe,Atlantic-Congo,NetPrimaryProductionPredictability,0.388670444,,,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,NetPrimaryProductionPredictability,0.388714859,,,,
If1,Palauans,xd824,pala1344,Palauan,Austronesian,NetPrimaryProductionPredictability,0.388803863,,,,
SCCS111,Palauans,xd824,pala1344,Palauan,Austronesian,NetPrimaryProductionPredictability,0.388803863,,,,
Ic11,Ambonese,xd761,ambo1250,Ambonese Malay,Austronesian,NetPrimaryProductionPredictability,0.388978784,,,,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,NetPrimaryProductionPredictability,0.389057366,,,,
Sa6,Yucatec Maya,xd1322,yuca1254,Yucatec Maya,Mayan,NetPrimaryProductionPredictability,0.389084785,,,,
Ej2,Mnong Gar,xd724,east2333,Eastern Mnong,Austroasiatic,NetPrimaryProductionPredictability,0.389259706,,,,
Ih6,Rotumans,xd872,rotu1241,Rotuman,Austronesian,NetPrimaryProductionPredictability,0.389499125,,,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,NetPrimaryProductionPredictability,0.389738544,,,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.389738544,,,,
B110,Ngatjan,xd957,ngad1260,Ngadjan,Pama-Nyungan,NetPrimaryProductionPredictability,0.389844545,,,,
B49,Héta,xd921,xeta1241,Xetá,Tupian,NetPrimaryProductionPredictability,0.390125466,,,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.390926728,,,,
If4,Ifaluk,xd835,nucl1479,Nuclear Woleaian,Austronesian,NetPrimaryProductionPredictability,0.39120765,,,,"Note, estimate is from a point 101 km away (coordinates: 7.36,143.55); data were not available at society's reported location"
Sa7,Garifuna,xd1323,gari1256,Garifuna,Arawakan,NetPrimaryProductionPredictability,0.39120765,,,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,NetPrimaryProductionPredictability,0.391700572,,,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,NetPrimaryProductionPredictability,0.391939991,,,,
Ac35,Shila,xd61,luba1250,Luba-Katanga,Atlantic-Congo,NetPrimaryProductionPredictability,0.392183833,,,,
Ic8,Kei,xd770,keii1239,Kei,Austronesian,NetPrimaryProductionPredictability,0.392220913,,,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,NetPrimaryProductionPredictability,0.392395834,,,,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,NetPrimaryProductionPredictability,0.392423252,,,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,NetPrimaryProductionPredictability,0.392529253,,,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,NetPrimaryProductionPredictability,0.392570755,,,,
Ae16,Lulua,xd134,luba1249,Luba-Lulua,Atlantic-Congo,NetPrimaryProductionPredictability,0.392933171,,,,
Ig20,Kaoka,xd853,long1395,Longgu,Austronesian,NetPrimaryProductionPredictability,0.393049593,,,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,NetPrimaryProductionPredictability,0.393463934,,,,
B4,Shompen,xd901,shom1245,Shom Peng,,NetPrimaryProductionPredictability,0.393984274,,,,
SCCS78,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,NetPrimaryProductionPredictability,0.393984274,,,,
SCCS164,Barama River Carib,xd1346,mura1272,Murato,Cariban,NetPrimaryProductionPredictability,0.394371196,,,,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,NetPrimaryProductionPredictability,0.394518699,,,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,NetPrimaryProductionPredictability,0.394758118,,,,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,NetPrimaryProductionPredictability,0.394758118,,,,
Ae19,Garanganze,xd137,sang1331,Sanga (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionPredictability,0.394827039,,,,
Ig21,Tangu,xd854,tang1355,Tanggu,Lower Sepik-Ramu,NetPrimaryProductionPredictability,0.394891537,,,,
Af46,Bakwe,xd226,bakw1243,Bakwé,Atlantic-Congo,NetPrimaryProductionPredictability,0.395066458,,,,
Ig19,Molima,xd851,moli1248,Molima,Austronesian,NetPrimaryProductionPredictability,0.395236957,,,,
Ig5,Dobuans,xd857,dobu1241,Dobu,Austronesian,NetPrimaryProductionPredictability,0.395236957,,,,
Ae40,Dzem,xd161,njye1238,Njyem,Atlantic-Congo,NetPrimaryProductionPredictability,0.395384459,,,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,NetPrimaryProductionPredictability,0.395840302,,,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,NetPrimaryProductionPredictability,0.396254642,,,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,NetPrimaryProductionPredictability,0.396600062,,,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,NetPrimaryProductionPredictability,0.396600062,,,,
Sh7,Guaraní,xd1394,east2555,Eastern Bolivian Guaraní,Tupian,NetPrimaryProductionPredictability,0.396925398,,,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,NetPrimaryProductionPredictability,0.397161905,,,,
SCCS175,Trumai,xd1399,trum1247,Trumai,,NetPrimaryProductionPredictability,0.398084715,,,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,NetPrimaryProductionPredictability,0.39928477,,,,
Ie37,Star Mountain,xd815,ngal1298,Ngalum,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.39928477,,,,
Sa1,Guna,xd1309,bord1248,Border Kuna,Chibchan,NetPrimaryProductionPredictability,0.399551608,,,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,NetPrimaryProductionPredictability,0.39969911,,,,
SCCS82,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,NetPrimaryProductionPredictability,0.399777692,,,,
Ic13,Kodi,xd763,kodi1247,Kodi-Gaura,Austronesian,NetPrimaryProductionPredictability,0.399883692,,,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,NetPrimaryProductionPredictability,0.399980031,,,,
B36,Shiriana,xd1358,nina1238,Ninam,Yanomamic,NetPrimaryProductionPredictability,0.40011345,,,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,NetPrimaryProductionPredictability,0.40011345,,,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,NetPrimaryProductionPredictability,0.40011345,,,,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,NetPrimaryProductionPredictability,0.400369866,,,,
Af49,Sapo,xd229,sapo1251,Sapo,Atlantic-Congo,NetPrimaryProductionPredictability,0.400500372,,,,
Ie39,Elema,xd817,orok1267,Orokolo,Eleman,NetPrimaryProductionPredictability,0.400739792,,,,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,NetPrimaryProductionPredictability,0.400845792,,,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,NetPrimaryProductionPredictability,0.400845792,,,,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,NetPrimaryProductionPredictability,0.400924374,,,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,NetPrimaryProductionPredictability,0.401496464,,,,
Ic10,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,NetPrimaryProductionPredictability,0.401541054,,,,
Se2,Ticuna,xd1366,ticu1245,Ticuna,Ticuna-Yuri,NetPrimaryProductionPredictability,0.40155805,,,,
Ih2,Seniang,xd868,sout2857,Nahavaq,Austronesian,NetPrimaryProductionPredictability,0.401725636,,,,
Sa15,Jakaltek,xd1315,popt1235,Popti',Mayan,NetPrimaryProductionPredictability,0.40197239,,,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,NetPrimaryProductionPredictability,0.402033976,,,,
Ic5,Toradja,xd767,pamo1252,Pamona,Austronesian,NetPrimaryProductionPredictability,0.402448316,,,,
SCCS87,Toradja,xd767,pamo1252,Pamona,Austronesian,NetPrimaryProductionPredictability,0.402448316,,,,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,NetPrimaryProductionPredictability,0.402756656,,,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,NetPrimaryProductionPredictability,0.403187993,,,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,NetPrimaryProductionPredictability,0.403187993,,,,
Sh9,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,NetPrimaryProductionPredictability,0.403399993,,,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,NetPrimaryProductionPredictability,0.403572002,,,,
